Internal Reference ( SKU ),Product Template Name,Product Category,Default UOM,Purchase UOM,Product Type,Track By,Weight (KG),Sales Price (Company Curreny),Website Price List,B2B Pricelist,Buy/Manufacture,Make2Order,Dropship,IsKIT/Combo?,Barcode1
11125,Darla Bunk Bed (Honey Finish),Furniture / Beds,Units,Units,Storable Product,Lot,12,828,846,848,Buy,Yes,,,8911245942
11126,Delano Bench (Mahogany Finish),Furniture / Chairs / Benchs,Units,Units,Storable Product,Lot,21,669,671,679,Buy,,,,8911245943
11127,Delphia Wall Cabinets (Mahogany Finish),Furniture / Cabinets,Units,Units,Storable Product,Lot,55,692,707,712,Buy,,,,8911245944
11128,Deverick Kids Study Table (Mahogany Finish),Furniture / Tables / Study,Units,Units,Storable Product,Lot,37,818,822,832,Buy,,,,8911245945
11129,Donaldson Wing Chair (Colour Finish),Furniture / Chairs,Units,Units,Storable Product,Lot,28,835,850,851,Buy,,,,8911245946
11130,Dream Bed With Storage,Furniture / Beds,Units,Units,Storable Product,Lot,46,707,724,727,Buy,,,,8911245947
11131,Durian Sofa Set,Furniture / Sofa,Units,Units,Storable Product,Lot,33,601,605,607,Buy,,,,8911245948
11132,Edwina Wing Chair (Ivory),Furniture / Chairs,Units,Units,Consumable,No Tracking,44,616,632,639,Buy,,,,8911245949
11133,Evok Albani Fabric Living Room Chair,Furniture / Chairs,Units,Units,Consumable,No Tracking,13,709,727,732,Buy,,,,8911245950
11134,FurnitureKraft Sofa,Furniture / Sofa,Units,Units,Consumable,No Tracking,25,802,812,817,Buy,,,,8911245951
11135,Godrej Zurina Bed With Storage,Furniture / Beds,Units,Units,Consumable,No Tracking,45,634,650,660,Buy,,,,8911245952
11136,Lionel L Shape Sofa (Grey),Furniture / Sofa,Units,Units,Consumable,No Tracking,20,889,908,912,Buy,,,,8911245953
11137,Loren Kitchen Cabinet (Honey Finish),Furniture / Cabinets,Units,Units,Consumable,No Tracking,45,590,606,614,Buy,,,,8911245954
11138,Nero Fabric Living Room Chair,Furniture / Chairs,Units,Units,Consumable,No Tracking,36,736,746,749,Buy,,,,8911245955
11139,Petlin Coffee Table (Teak Finish),Furniture / Tables,Units,Units,Consumable,No Tracking,14,681,698,704,Buy,,,,8911245956
11140,Pippin Tv Units (Mahogany Finish),Furniture / Tables,Units,Units,Consumable,No Tracking,47,989,1008,1014,Buy,,,,8911245957
11141,Scipio Arm Chair (Mahogany Finish),Furniture / Chairs,Units,Units,Consumable,No Tracking,17,501,508,512,Buy,,,,8911245958
11142,Silvio Rocking Chair (Natural Finish),Furniture / Chairs,Units,Units,Consumable,No Tracking,25,876,884,890,Buy,,,,8911245959
11143,Slany Bar Trolley (Teak Finish),Furniture / Cabinets,Units,Units,Consumable,No Tracking,48,611,629,639,Buy,,,,8911245960
11144,Steve 4 Seater Dining Set (Honey Finish),Furniture / Tables / Dinning,Units,Units,Consumable,No Tracking,21,944,958,962,Buy,,,,8911245961
11145,Tedd Kids Study Table With Storage (Mahogany Finish),Furniture / Tables / Study,Units,Units,Storable Product,No Tracking,12,746,750,755,Buy,,,,8911245962
11146,Terry Breakfast Table (Teak Finish),Furniture / Tables / Dinning,Units,Units,Storable Product,No Tracking,24,879,894,900,Buy,,,,8911245963
11147,Vigo Sofa Cum Bed,Furniture / Beds,Units,Units,Storable Product,No Tracking,40,601,618,624,Buy,,,,8911245964
11149,Vito Bookshelf (Teak Finish),Furniture / Tables / Study,Units,Units,Storable Product,No Tracking,50,867,884,891,Buy,,,,8911245965
11148,Vito Bookshelf (Teak Finish),Furniture / Tables / Study,Units,Units,Storable Product,No Tracking,49,808,819,824,Buy,,,,8911245966
11150,Vive Prestige Solid Wood Sofa Set,Furniture / Sofa,Units,Units,Storable Product,No Tracking,30,838,858,862,Buy,,,,8911245967
11151,Wood Pecker Leatherette Chair,Furniture / Chairs,Units,Units,Storable Product,No Tracking,41,648,664,674,Buy,,,,8911245968
11152,2 Seater Sofa,Furniture / Sofa,Units,Units,Storable Product,No Tracking,10,839,852,855,Buy,,,,8911245969
11153,3 Seater Sofa,Furniture / Sofa,Units,Units,Storable Product,No Tracking,22,544,553,561,Buy,,,,8911245970
11154,Hydraulic Storage Beds & Sofas,Furniture / Sofa,Units,Units,Storable Product,No Tracking,21,564,570,573,Buy,,,,8911245971
11155,4 Seats Dining Sets,Furniture / Tables / Dinning,Units,Units,Storable Product,No Tracking,34,674,690,700,Buy,,,,8911245972
11156,Study Chair,Furniture / Chairs,Units,Units,Storable Product,No Tracking,19,892,895,898,Buy,,,,8911245973
11157,Kids Study Chair,Furniture / Chairs,Units,Units,Storable Product,No Tracking,18,572,591,599,Buy,,,,8911245974
11159,King Size Bed,Furniture / Beds,Units,Units,Storable Product,No Tracking,39,952,954,962,Buy,,,,8911245976
11160,Sofa Cum Bed,Furniture / Beds,Units,Units,Storable Product,No Tracking,33,908,922,929,Buy,,,,8911245977
